"model","resolution_x","resolution_y","pixel_size_um","sensor_format","color_mode","shutter_type","max_fps","interface","bandwidth_mbps","bit_depth","dynamic_range_db","lens_mount"
"A3051CG000E","800","600","4.8","1/3.6""CMOS","Color","Global","120","GigE","120","10","60","C"
"A3051MG000E","800","600","4.8","1/3.6""CMOS","Color","Global","120","GigE","120","10","60","C"
"A3051MG100E","800","600","4.8","1/3.6""CMOS","Mono","Global","120","GigE","120","10","60","C"
"A3131CG000E","1280","1024","4.8","1/2""CMOS","Color","Global","60","GigE","120","10","60","C"
"A3131MG000E","1280","1024","4.8","1/2""CMOS","黑白","Global","60","GigE","120","10","60","C"
"A3131MG100E","1280","1024","4.8","1/2""CMOS","Mono","Global","60","GigE","120","10","60","C"
"A3138CG000E","1280","1024","4","1/2.7""CMOS","Mono","Global","92","GigE","120","10","60","C"
"A3138CU000E","1280","1024","4","1/2.7""CMOS","Color","Global","201","USB3","380","10","60","C"
"A3138MG000E","1280","1024","4","1/2.7""CMOS","Mono","Global","92","GigE","120","10","60","C"
"A3138MU000E","1280","1024","4","1/2.7""CMOS","Mono","Global","201","USB3","380","10","60","C"
"A3139CG000E","1280","1024","4.8","1/2""CMOS","Color","Global","92","GigE","120","10","58","C"
"A3139CU000E","1280","1024","4.8","1/2""CMOS","Color","Global","210","USB3","380","10","60","C"
"A3139MG000E","1280","1024","4.8","1/2""CMOS","Mono","Global","92","GigE","120","10","58","C"
"A3504CG000E","2592","1944","2.2","1/2.5""CMOS","Color","Rolling","23","GigE","120","12","74.3","C"
"A3504CG100E","2592","1944","2.2","1/2.5""CMOS","Color","Rolling","23","GigE","120","12","74.3","C"
"A3504CU000E","2592","1944","2.2","1/2.5""CMOS","Color","Rolling","48","USB3","380","12","63","C"
"A3504MG000E","2592","1944","2.2","1/2.5""CMOS","Mono","Rolling","23","GigE","120","12","74.3","C"
"A3504MG100E","2592","1944","2.2","1/2.5""CMOS","Mono","Rolling","23","GigE","120","12","74.3","C"
"A3504MU000E","2592","1944","2.2","1/2.5""CMOS","Mono","Rolling","48","USB3","380","12","63","C"
"A3514MG000E","2592","1944","2.2","1/2.5""CMOS","Mono","Rolling","14","GigE","120","10","0","C"
"A3600CG18E","3072","2048","2.4","1/1.8""CMOS","Color","Rolling","19","GigE","120","12","66","C"
"A3600CU60E","3072","2048","2.4","1/1.8""CMOS","Color","Rolling","60","USB3","380","10","66","C"
"A3600MG100E","3072","2048","2.4","1/1.8""CMOS","Mono","Rolling","18","GigE","120","12","73","C"
"A3600MG18E","3072","2048","2.4","1/1.8""CMOS","Mono","Rolling","19","GigE","120","12","73","C"
"A3600MU60E","3072","2048","2.4","1/1.8""CMOS","Mono","Rolling","60","USB3","380","10","66","C"
"A3A20CG8E","4000","3000","1.85","1/1.7""CMOS","Color","Rolling","10","GigE","120","12","60","C"
"A3A20CU24E","4000","3000","1.85","1/1.7""CMOS","Color","Rolling","30","USB3","380","10","66","C"
"A3A20MG8E","4000","3000","1.85","1/1.7""CMOS","Mono","Rolling","10","GigE","120","12","60","C"
"A3A20MU24E","4000","3000","1.85","1/1.7""CMOS","Mono","Rolling","30","USB3","380","10","66","C"
"A3B00CG000E","5472","3648","2.4","1""CMOS","Color","Rolling","6","GigE","120","10","60","C"
"A3B00CU000E","5472","3648","2.4","1"" CMOS","Color","Rolling","19.66","USB3","380","10","66","C"
"A3B00MG000E","5472","3648","2.4","1""CMOS","Mono","Rolling","6","GigE","120","10","60","C"
"A3B00MU000E","5472","3648","2.4","1"" CMOS","Mono","Rolling","19.66","USB3","380","10","66","C"
"A5031CG300E","640","480","4.8","1/4""CMOS","Color","Global","300","GigE","120","10","60","C"
"A5031CU815E","640","480","4.8","1/4""CMOS","Color","Global","815","USB3","380","10","60","C"
"A5031MG300E","640","480","4.8","1/4""CMOS","Mono","Global","300","GigE","120","10","60","C"
"A5031MU815E","640","480","4.8","1/4""CMOS","Mono","Global","815","USB3","380","10","60","C"
"A5051CG200E","800","600","4.8","1/3.6""CMOS","Color","Global","200","GigE","120","8","60","C"
"A5051CU545E","800","600","4.8","1/3.6""CMOS","Color","Global","545","USB3","380","10","60","C"
"A5051MG200E","800","600","4.8","1/3.6""CMOS","Mono","Global","200","GigE","120","8","60","C"
"A5051MU545E","800","600","4.8","1/3.6""CMOS","Mono","Global","545","USB3","380","10","60","C"
"A5131CG75E","1280","1024","4.8","1/2""CMOS","Color","Global","90","GigE","120","10","60","C"
"A5131CU210E","1280","1024","4.8","1/2""CMOS","Color","Global","208","USB3","380","10","60","C"
"A5131MG75E","1280","1024","4.8","1/2""CMOS","Mono","Global","90","GigE","120","10","60","C"
"A5131MG75E-NIR","1280","1024","4.8","1/2""CMOS","Mono","Global","90","GigE","120","10","60","C"
"A5131MU001E","1280","1024","4.8","1/2""CMOS","Mono","Global","90","USB3","380","10","60","C"
"A5131MU210E","1280","1024","4.8","1/2""CMOS","Mono","Global","208","USB3","380","10","60","C"
"A5200CU000E","1624","1240","4.5","1/1.7""CMOS","Color","Global","89","USB3","380","12","0","C"
"A5200MU000E","1624","1240","4.5","1/1.7""CMOS","Mono","Global","89","USB3","380","12","70",""
"A5201CG50E","1920","1200","4.8","2/3""CMOS","Color","Global","50","GigE","120","10","60","C"
"A5201CK402E","1920","1200","4.8","2/3""CMOS","Color","Global","37.8","CameraLink","680","10","60","C"
"A5201CU150E","1920","1200","4.8","2/3""CMOS","Color","Global","150","USB3","380","10","60","C"
"A5201MG50E","1920","1200","4.8","2/3""CMOS","Mono","Global","50","GigE","120","10","60","C"
"A5201MG50E-NIR","1920","1200","4.8","2/3""CMOS","Mono","Global","50","GigE","120","10","60","C"
"A5201MK402E","1920","1200","4.8","2/3""CMOS","Mono8/10","Global","37.8","CameraLink","680","10","60","C"
"A5201MU150E","1920","1200","4.8","2/3""CMOS","Mono","Global","150","USB3","380","10","60","C"
"A5402CU90E","2048","2048","5.5","1""CMOS","Color","Global","90","USB3","380","10","60","C"
"A5402MU90E","2048","2048","5.5","1""CMOS","Mono","Global","90","USB3","380","10","60","C"
"A5501CG20E","2592","2048","4.8","1""CMOS","Color","Global","20","GigE","120","10","60","C"
"A5501CU60E","2592","2048","4.8","1""CMOS","Color","Global","60","USB3","380","10","60","C"
"A5501MG20E","2592","2048","4.8","1""CMOS","Mono","Global","20","GigE","120","10","60","C"
"A5501MG20E-NIR","2592","2048","4.8","1""CMOS","Mono","Global","20","GigE","120","10","60","C"
"A5501MU60E","2592","2048","4.8","1""CMOS","Mono","Global","60","USB3","380","10","60","C"
"A5B57CG200E","5120","5120","2.5","CMOS","Color","Global","4","GigE","120","12","64","C"
"A5B57CU200E","5120","5120","2.5","1.1""CMOS","Color","Global","14","USB3","380","12","64","C"
"A5B57MG200E","5120","5120","2.5","1.1""CMOS","Mono","Global","4","GigE","120","12","64","C"
"A5B57MK200E","5120","5120","2.5","1.1""CMOS","Mono","Global","30","CameraLink","680","10","64","C"
"A5B57MU200E","5120","5120","2.5","1.1""CMOS","Mono","Global","14","USB3","380","12","64","C"
"A7040CG000E","720","540","6.9","1/2.9''CMOS","Color","Global","300","GigE","120","12","70","C"
"A7040CK402E","720","540","6.9","1/2.9"" CMOS","Color","Global","349","CameraLink","680","10","70","C"
"A7040CU000E","720","540","6.9","1/2.9"" CMOS","Color","Global","437","USB3","380","10","70","C"
"A7040MG000E","720","540","6.9","1/2.9''CMOS","Mono","Global","300","GigE","120","12","70","C"
"A7040MK402E","720","540","6.9","1/2.9"" CMOS","Mono","Global","349","CameraLink","680","10","70","C"
"A7040MU000E","720","540","6.9","1/2.9"" CMOS","Mono","Global","437","USB3","380","10","70","C"
"A7160CG000E","1440","1080","3.45","1/2.9''CMOS","Color","Global","77","GigE","120","12","70","C"
"A7160CU000E","1440","1080","3.45","1/2.9""CMOS","Color","Global","249","USB3","380","12","70","C"
"A7160MG000E","1440","1080","3.45","1/2.9""CMOS","Mono","Global","77","GigE","120","12","60","C"
"A7160MU000E","1440","1080","3.45","1/2.9""CMOS","Mono","Global","249","USB3","380","12","70","C"
"A7200CG30E","1920","1200","5.86","1/1.2''CMOS","Color","Global","38","GigE","120","12","70","C"
"A7200CU130E","1920","1200","5.86","1/1.2"" CMOS","Color","Global","164","USB3","380","10","70","C"
"A7200MG30E","1920","1200","5.86","1/1.2''CMOS","Mono","Global","38","GigE","120","12","70","C"
"A7200MU130E","1920","1200","5.86","1/1.2"" CMOS","Mono","Global","164","USB3","380","10","70","C"
"A7230CU000E","1920","1200","3.45","1/2.3""CMOS","Color","Global","167","USB3","380","10","70","C"
"A7230MU000E","1920","1200","3.45","1/2.3""CMOS","Mono","Global","167","USB3","380","10","70","C"
"A7300CG30E","2048","1536","3.45","1/1.8''CMOS","Color","Global","36","GigE","120","12","70","C"
"A7300CU90E","2048","1536","3.45","1/1.8"" CMOS","Color","Global","120","USB3","380","10","70","C"
"A7300MG30E","2048","1536","3.45","1/1.8''CMOS","Mono","Global","36","GigE","120","12","70","C"
"A7300MK200E","2048","1536","3.45","1/1.8"" CMOS","Mono","Global","188","CameraLink","680","10","70","C"
"A7300MU90E","2048","1536","3.45","1/1.8"" CMOS","Mono","Global","120","USB3","380","10","70","C"
"A7500CG20E","2448","2048","3.45","2/3""CMOS","Color","Global","24","GigE","120","12","60","C"
"A7500CK200E","2448","2048","3.45","2/3"" CMOS","Color","Global","150","CameraLink","680","10","70","C"
"A7500CU35E","2448","2048","3.45","2/3"" CMOS","Color","Global","68","USB3","380","12","70","C"
"A7500CU75E","2448","2048","3.45","2/3"" CMOS","Color","Global","75","USB3","380","10","70","C"
"A7500MG20E","2448","2048","3.45","2/3""CMOS","Mono","Global","24","GigE","120","12","60","C"
"A7500MK200E","2448","2048","3.45","2/3"" CMOS","Mono","Global","150","CameraLink","680","10","70","C"
"A7500MK402E","2448","2048","3.45","2/3"" CMOS","Mono","Global","30.2","CameraLink","680","12","70","C"
"A7500MU35E","2448","2048","3.45","2/3"" CMOS","Mono","Global","68","USB3","380","12","70","C"
"A7500MU75E","2448","2048","3.45","2/3"" CMOS","Mono","Global","75","USB3","380","10","70","C"
"A7501CG010E","2592","2048","3.2","2/3""CMOS","Color","Global","21","GigE","120","12","60","C"
"A7501CU001E","2592","2048","3.2","2/3""CMOS","Color","Global","43","USB3","380","12","70","C"
"A7501MG010E","2592","2048","3.2","2/3""CMOS","Mono","Global","21","GigE","120","12","60","C"
"A7501MU000E","2592","2048","3.2","2/3""CMOS","Mono","Global","71","USB3","380","12","70","C"
"A7501MU001E","2592","2048","3.2","2/3""CMOS","Mono","Global","43","USB3","380","12","64","C"
"A7900CG13E","4096","2160","3.45","1''CMOS","Color","Global","13","GigE","120","12","70","C"
"A7900CG400E","4096","2160","3.45","1''CMOS","Color","Global","13","GigE","120","12","70","C"
"A7900CK401E","4096","2160","3.45","1""CMOS","Color","Global","27","CameraLink","680","8","70","C"
"A7900CU200E","4096","2160","3.45","1""CMOS","Color","Global","40","USB3","380","10","70","C"
"A7900CU201E","4096","2160","3.45","1"" CMOS","Color","Global","32","USB3","380","12","70","C"
"A7900MG13E","4096","2160","3.45","1''CMOS","Mono","Global","13","GigE","120","12","70","C"
"A7900MG400E","4096","2160","3.45","1''CMOS","Mono","Global","13","GigE","120","12","70","C"
"A7900MU200E","4096","2160","3.45","1"" CMOS","Mono","Global","40","USB3","380","10","70","C"
"A7900MU201E","4096","2160","3.45","1"" CMOS","Mono","Global","32","USB3","380","12","70","C"
"A7A20CG9E","4096","3000","3.45","1.1''CMOS","Color","Global","9","GigE","120","12","70","C"
"A7A20CK401E","4096","3000","3.45","1.1""CMOS","Color","Global","20","CameraLink","680","10","70","C"
"A7A20CU201E","4096","3000","3.45","1.1"" CMOS","Color","Global","30.5","USB3","380","12","70","C"
"A7A20CU30E","4096","3000","3.45","1.1"" CMOS","Color","Global","30","USB3","380","10","70","C"
"A7A20MG9E","4096","3000","3.45","1.1''CMOS","Mono","Global","9","GigE","120","12","70","C"
"A7A20MK401E","4096","3000","3.45","1.1"" CMOS","Mono","Global","20","CameraLink","680","10","70","C"
"A7A20MU201E","4096","3000","3.45","1.1"" CMOS","Mono","Global","30.5","USB3","380","12","70","C"
"A7A20MU30E","4096","3000","3.45","1.1"" CMOS","Mono","Global","30","USB3","380","10","70","C"
"A7A21CK401E","4096","3072","3.2","1""CMOS","Color","Global","18","CameraLink","680","10","70","C"
"A7A21MG400E","4096","3072","3.2","1''CMOS","Mono","Global","9","GigE","120","12","70","C"
"A7A21MK200E","4096","3072","3.2","1"" CMOS","Mono","Global","56","CameraLink","680","10","70","C"
"A7A21MK401E","4096","3072","3.2","1""CMOS","Mono","Global","18","CameraLink","680","10","70","C"
"A7A21MU200E","4096","3072","3.2","1""CMOS","Mono","Global","28.6","USB3","380","12","65","C"
"A7A2AMU000E","4096","3000","2.74","1/1.1""CMOS","Mono","Global","31","USB3","380","10","70","C"
"A9507CX703E","2592","2160","2.5","6.5 mm × 5.4 mm CMOS","Color","Global","210","CoaXPress","1200","10","62","C"
"A9507MX703E","2592","2160","2.5","6.5 mm × 5.4 mm CMOS","Mono","Global","210","CoaXPress","1200","12","62","C"
"A9907MX703E","4192","2160","2.5","10.5 mm × 5.4 mm CMOS","Mono","Global","120","CoaXPress","1200","12","62","C"
"A9A27CX703E","4096","3072","2.5","11.27 mm × 10.24 mm CMOS","Color","Global","85","CoaXPress","1200","12","66.9","C"
"A9A27MX703E","4096","3072","2.5","11.27 mm × 10.24 mm CMOS","Mono","Global","85","CoaXPress","1200","12","66.9","C"
"A9A87MX703E","4496","4096","2.5","11.27 mm × 10.24 mm CMOS","Mono","Global","64","CoaXPress","1200","12","66.9","C"
"A9B57CP050E","5120","5120","2.5","1.1""CMOS","Color","Global","150","CoaXPress","2400","10","63","M58"
"A9B57CP340E","5120","5120","2.5","1.1""CMOS","Color","Global","150","CoaXPress","2400","10","63","M42"
"A9B57CX200E","5120","5120","2.5","1.1"" CMOS","Color","Global","90","CoaXPress","1200","10","63","C"
"A9B57CX250E","5120","5120","2.5","1.1"" CMOS","Color","Global","90","CoaXPress","1200","10","63","M58"
"A9B57CX703E","5120","5120","2.5","1.1"" CMOS","Color","Global","41.8","CoaXPress","1200","12","63","C"
"A9B57MP050E","5120","5120","2.5","1.1""CMOS","Mono","Global","150","CoaXPress","2400","10","63","M58"
"A9B57MP340E","5120","5120","2.5","1.1""CMOS","Mono","Global","150","CoaXPress","2400","10","63","M42"
"A9B57MX200E","5120","5120","2.5","1.1"" CMOS","Mono","Global","90","CoaXPress","1200","10","63","C"
"A9B57MX250E","5120","5120","2.5","1.1"" CMOS","Mono","Global","90","CoaXPress","1200","10","63","M58"
"A9B57MX703E","5120","5120","2.5","1.1""CMOS","Mono","Global","42","CoaXPress","1200","12","63","C"
"AB3051MG020E","800","600","4.5","1/3.6""CMOS","Mono","Global","120","GigE","120","10","60","CS-mount"
"AB3131MG023E","1280","1024","4.8","1/2""CMOS","Mono","Global","60","GigE","120","10","60","CS-mount"
"AB3138CU000E","1280","1024","4","1/2.7""CMOS","Color","Global","201","USB3","380","10","60","C"
"AB3138MU000E","1280","1024","4","1/2.7""CMOS","Mono","Global","201","USB3","380","10","60","C"
"AB3600CU000E","3072","2048","2.4","1/1.8""CMOS","Color","Rolling","60","USB3","380","10","66","C"
"AB3600CU010E","3072","2048","2.4","1/1.8""CMOS","Color","Rolling","60","USB3","380","10","66","M12"
"AB3600MG000E","3072","2048","2.4","1/1.8""CMOS","Mono","Rolling","18","GigE","120","10","60","C"
"AB3600MU000E","3072","2048","2.4","1/1.8""CMOS","Mono","Rolling","60","USB3","380","10","66","C"
"AB3A20CU000E","4000","3000","1.85","1/1.7""CMOS","Color","Rolling","30","USB3","380","10","66","C"
"AB3A20MU000E","4000","3000","1.85","1/1.7""CMOS","Mono","Rolling","30","USB3","380","10","66","C"
"AB5131CU000E","1280","1024","4.8","1/2""CMOS","Color","Global","208","USB3","380","10","60","C"
"AB5131MU000E","1280","1024","4.8","1/2""CMOS","Mono","Global","208","USB3","380","10","60","C"
"AB5207MU212E-C","2048","1200","4","1/1.7"" CMOS","Mono","Global","81","USB3","380","10","60","C"
"AB7160CU000E","1440","1080","3.45","1/2.9""CMOS","Color","Global","249","USB3","380","12","70","C"
"AB7200MU000E","1920","1200","5.86","1/1.2""CMOS","Mono","Global","164","USB3","380","10","70","C"
"AB7200MU102E","1920","1200","5.86","1/1.2""CMOS","Mono","Global","164","USB3","380","10","70","C"
"AB7300CU102E","2048","1536","3.45","1/1.8""CMOS","Color","Global","120","USB3","380","10","70","C"
"AB7300MU102E","2048","1536","3.45","1/1.8""CMOS","Mono","Global","120","USB3","380","10","70","C"
"AB7A20MU102E","4096","3000","3.45","1.1"" CMOS","Mono","Global","23.4","USB3","380","12","70","C"
"AE0500GCSE","2448","2048","3.45","2/3""CMOS","Color","Global","68","FAKRA","120","12","73","C"
"AE0500GMSE","2448","2048","3.45","2/3""CMOS","Mono","Global","68","FAKRA","120","12","73","C"
"AE1200GCSE","4096","3000","3.45","1.1""CMOS","Color","Global","30.2","FAKRA","120","12","70.6","C"
"AE1200GMSE","4096","3000","3.45","1.1""CMOS","Mono","Global","30.2","FAKRA","120","12","70.6","C"
"AE2000RCSE","5472","3648","2.4","1""CMOS","Color","Rolling/GlobalResetRealease","22","FAKRA","120","12","61.5","C"
"AE2000RMSE","5472","3648","2.4","1""CMOS","Mono","Rolling/GlobalResetRealease","22","FAKRA","120","12","61.5","C"
"AE3138CG000E","1280","1024","4","1/2.7""CMOS","Color","Global","92","GigE","120","10","51.9","C"
"AE3138CG010E","1280","1024","4","1/2.7""CMOS","Color","Global","92","GigE","120","10","60","C"
"AE3138MG000E","1280","1024","4","1/2.7""CMOS","Mono","Global","92","GigE","120","10","51.7","C"
